48,78619,TX,DRIFTWOOD,98.052372,30.159351
48,78620,TX,DRIPPING SPRINGS,98.102947,30.226768
48,78621,TX,ELGIN,97.373748,30.323136
48,78623,TX,FISCHER,98.258283,29.969588
48,78624,TX,FREDERICKSBURG,98.879928,30.281658
48,78626,TX,GEORGETOWN,97.670704,30.633038
48,78628,TX,ANDICE,97.700939,30.659364
48,78629,TX,GONZALES,97.449456,29.50857
48,78631,TX,HARPER,99.241048,30.281637
48,78632,TX,HARWOOD,97.490622,29.666108
48,78634,TX,HUTTO,97.567203,30.525725
48,78635,TX,HYE,98.539607,30.226866
48,78636,TX,JOHNSON CITY,98.369082,30.294806
48,78638,TX,KINGSBURY,97.830634,29.672566
48,78639,TX,KINGSLAND,98.447492,30.666212
48,78640,TX,UHLAND,97.837106,30.0043
48,78641,TX,LEANDER,97.875166,30.552888
48,78642,TX,LIBERTY HILL,97.931598,30.662953
48,78643,TX,SUNRISE BEACH,98.652727,30.722533
48,78644,TX,LOCKHART,97.676922,29.886759
48,78645,TX,JONESTOWN,97.97023,30.459796
48,78648,TX,LULING,97.649947,29.682621
48,78650,TX,MC DADE,97.238556,30.296816
48,78652,TX,MANCHACA,97.853793,30.127267
48,78653,TX,MANOR,97.532295,30.338817
48,78654,TX,CYPRESS MILL,98.306992,30.57228
48,78655,TX,MARTINDALE,97.79332,29.793328
48,78656,TX,MAXWELL,97.852852,29.878628
48,78659,TX,PAIGE,97.119771,30.185799
48,78660,TX,PFLUGERVILLE,97.629895,30.442133
48,78662,TX,RED ROCK,97.408058,29.990616
48,78663,TX,ROUND MOUNTAIN,98.436514,30.442879
48,78664,TX,ROUND ROCK,97.668028,30.51452
48,78665,TX,SANDY,98.509846,30.339127
48,78666,TX,SAN MARCOS,97.940418,29.875359
48,78669,TX,SPICEWOOD,98.05392,30.389945
48,78671,TX,ALBERT,98.655468,30.224921
48,78672,TX,TOW,98.459647,30.860867
48,78675,TX,WILLOW CITY,98.664589,30.454889
48,78676,TX,WIMBERLEY,98.11231,30.026471
48,78677,TX,WRIGHTSBORO,97.503531,29.357772
48,78681,TX,ROUND ROCK,97.706171,30.508431
48,78701,TX,AUSTIN,97.742559,30.271289
48,78702,TX,AUSTIN,97.716589,30.263817
48,78703,TX,AUSTIN,97.764809,30.290671
48,78704,TX,AUSTIN,97.765788,30.242831
48,78705,TX,AUSTIN,97.739627,30.289619
48,78717,TX,AUSTIN,97.747187,30.505972
48,78719,TX,AUSTIN,97.666701,30.180243
48,78721,TX,AUSTIN,97.686798,30.272144
48,78722,TX,AUSTIN,97.71495,30.289305
48,78723,TX,AUSTIN,97.684941,30.308515
48,78724,TX,AUSTIN,97.639587,30.295982
48,78725,TX,AUSTIN,97.624301,30.256186
48,78726,TX,AUSTIN,97.832649,30.43
48,78727,TX,AUSTIN,97.719488,30.425422
48,78728,TX,AUSTIN,97.681123,30.441679
48,78729,TX,AUSTIN,97.768787,30.45206
48,78730,TX,AUSTIN,97.824062,30.360745
48,78731,TX,AUSTIN,97.760887,30.347129
48,78732,TX,AUSTIN,97.900685,30.375233
48,78733,TX,AUSTIN,97.866633,30.331355
48,78734,TX,LAKEWAY,97.957558,30.377404
48,78735,TX,AUSTIN,97.841423,30.248978
48,78736,TX,AUSTIN,97.915968,30.244433
48,78737,TX,AUSTIN,97.942749,30.210692
48,78738,TX,AUSTIN,97.982367,30.333708
48,78739,TX,AUSTIN,97.878433,30.172026
48,78741,TX,AUSTIN,97.722317,30.231513
48,78742,TX,AUSTIN,97.670349,30.231296
48,78744,TX,AUSTIN,97.74723,30.18764
48,78745,TX,AUSTIN,97.795599,30.206298
48,78746,TX,WEST LAKE HILLS,97.808129,30.285009
48,78747,TX,CREEDMOOR,97.762127,30.130235
48,78748,TX,AUSTIN,97.822474,30.174311
48,78749,TX,AUSTIN,97.850755,30.216641
48,78750,TX,AUSTIN,97.796676,30.422401
48,78751,TX,AUSTIN,97.724163,30.309288
48,78752,TX,AUSTIN,97.700394,30.331562
48,78753,TX,AUSTIN,97.682658,30.36485
48,78754,TX,AUSTIN,97.667267,30.342331
48,78756,TX,AUSTIN,97.739032,30.322312
48,78757,TX,AUSTIN,97.731617,30.343732
48,78758,TX,AUSTIN,97.707758,30.376431
48,78759,TX,AUSTIN,97.752602,30.403614
48,78801,TX,UVALDE,99.793074,29.217238
48,78827,TX,ASHERTON,99.748611,28.436421
48,78828,TX,BARKSDALE,100.070983,29.708488
48,78829,TX,BATESVILLE,99.611457,28.928648
48,78830,TX,BIG WELLS,99.578083,28.569344
48,78832,TX,BRACKETTVILLE,100.415495,29.30963
48,78833,TX,CAMP WOOD,100.00838,29.679491
48,78834,TX,CARRIZO SPRINGS,99.863513,28.52779
48,78837,TX,COMSTOCK,101.262755,29.74842
48,78838,TX,CONCAN,99.684244,29.524057
48,78839,TX,CRYSTAL CITY,99.826412,28.686953
48,78840,TX,LAUGHLIN A F B,100.891555,29.373881
48,78850,TX,D HANIS,99.283488,29.3398
48,78851,TX,DRYDEN,102.33207,30.165108
48,78852,TX,EAGLE PASS,100.48176,28.702786
48,78861,TX,DUNLAY,99.127637,29.356065
48,78870,TX,KNIPPA,99.637171,29.291119
48,78872,TX,LA PRYOR,99.85074,28.948848
48,78873,TX,LEAKEY,99.747913,29.768951
48,78877,TX,SPOFFORD,100.574181,28.942688
48,78879,TX,RIO FRIO,99.772337,29.658295
48,78880,TX,ROCKSPRINGS,100.231029,30.018756
48,78881,TX,SABINAL,99.478109,29.326668
48,78883,TX,TARPLEY,99.246874,29.645494
48,78884,TX,UTOPIA,99.558454,29.597197
48,78885,TX,VANDERPOOL,99.555542,29.741779
48,78886,TX,YANCEY,99.14277,29.140398
48,78931,TX,BLEIBLERVILLE,96.418719,29.967572
48,78932,TX,CARMINE,96.686077,30.140351
48,78933,TX,CAT SPRING,96.390029,29.751204
48,78934,TX,COLUMBUS,96.5527,29.703247
48,78935,TX,ALLEYTON,96.46312,29.745286
48,78938,TX,ELLINGER,96.69663,29.845915
48,78940,TX,FAYETTEVILLE,96.646317,29.886789
48,78941,TX,FLATONIA,97.098685,29.709493
48,78942,TX,GIDDINGS,96.93322,30.177725
48,78944,TX,INDUSTRY,96.518849,29.971789
48,78945,TX,LA GRANGE,96.885988,29.903978
48,78946,TX,LEDBETTER,96.761276,30.238307
48,78947,TX,LEXINGTON,97.052387,30.419144
48,78948,TX,LINCOLN,96.970159,30.317693
48,78949,TX,MULDOON,97.100562,29.799305
48,78950,TX,NEW ULM,96.537963,29.814248
48,78953,TX,ROSANKY,97.311875,29.924122
48,78954,TX,ROUND TOP,96.734058,30.041131
48,78956,TX,SCHULENBURG,96.910564,29.688247
48,78957,TX,SMITHVILLE,97.149396,30.017813
48,78959,TX,WAELDER,97.295798,29.6868
48,78962,TX,WEIMAR,96.755045,29.678707
48,78963,TX,WEST POINT,97.036129,29.95235
48,79001,TX,ADRIAN,102.69699,35.275807
48,79005,TX,BOOKER,100.523791,36.442948
48,79007,TX,PHILLIPS,101.403245,35.664299
48,79009,TX,BOVINA,102.806115,34.481504
48,79011,TX,BRISCOE,100.167923,35.58547
48,79014,TX,GLAZIER,100.353875,35.885906
48,79015,TX,CANYON,101.924705,34.977222
48,79018,TX,CHANNING,102.334269,35.782572
48,79019,TX,CLAUDE,101.381271,35.096715
48,79022,TX,DALHART,102.517658,36.073183
48,79027,TX,DIMMITT,102.304634,34.534089
48,79029,TX,DUMAS,101.967984,35.882315
48,79031,TX,EARTH,102.421284,34.241521
48,79034,TX,FOLLETT,100.206776,36.430923
48,79035,TX,BLACK,102.719139,34.640298
48,79036,TX,FRITCH,101.584482,35.644121
48,79039,TX,GROOM,101.12846,35.216761
48,79040,TX,GRUVER,101.408906,36.286805
48,79041,TX,HALE CENTER,101.873623,34.066943
48,79042,TX,HAPPY,101.825632,34.721899
48,79043,TX,HART,102.115534,34.387838
48,79044,TX,HARTLEY,102.52213,35.931122
48,79045,TX,HEREFORD,102.40503,34.837037
48,79046,TX,HIGGINS,100.095191,36.136504
48,79052,TX,KRESS,101.73705,34.373703
48,79056,TX,LIPSCOMB,100.270164,36.223031
48,79057,TX,KELLERVILLE,100.611303,35.234051
48,79059,TX,MIAMI,100.702715,35.719301
48,79061,TX,MOBEETIE,100.424158,35.529717
48,79062,TX,MORSE,101.47288,36.059579
48,79063,TX,NAZARETH,102.106914,34.544356
48,79064,TX,OLTON,102.141415,34.184418
48,79065,TX,PAMPA,100.957885,35.538043
48,79068,TX,PANHANDLE,101.43037,35.380841
48,79070,TX,PERRYTON,100.815558,36.374825
48,79072,TX,PLAINVIEW,101.725896,34.196194
48,79079,TX,TWITTY,100.262152,35.220596
48,79080,TX,SKELLYTOWN,101.172134,35.568489
48,79081,TX,SPEARMAN,101.195234,36.192689
48,79082,TX,SPRINGLAKE,102.308999,34.23932
48,79083,TX,STINNETT,101.450011,35.837661
48,79084,TX,STRATFORD,101.988568,36.33349
48,79085,TX,SUMMERFIELD,102.49919,34.727244
48,79086,TX,SUNRAY,101.812334,36.009707
48,79087,TX,TEXLINE,102.984516,36.374034
48,79088,TX,VIGO PARK,101.762864,34.540258
48,79092,TX,VEGA,102.356572,35.373212
48,79094,TX,WAYSIDE,101.545434,34.803353
48,79095,TX,WELLINGTON,100.220721,34.871726
48,79096,TX,WHEELER,100.256824,35.431852
48,79097,TX,WHITE DEER,101.173993,35.42781
48,79098,TX,WILDORADO,102.211754,35.19156
48,79101,TX,AMARILLO,101.842052,35.203238
48,79102,TX,AMARILLO,101.84963,35.199854
48,79103,TX,AMARILLO,101.797587,35.175134
48,79104,TX,AMARILLO,101.797503,35.193918
48,79106,TX,AMARILLO,101.894918,35.197741
48,79107,TX,AMARILLO,101.805962,35.230866
48,79108,TX,AMARILLO,101.830025,35.277866
48,79109,TX,AMARILLO,101.886764,35.166332
48,79110,TX,AMARILLO,101.864063,35.154468
48,79111,TX,AMARILLO,101.670342,35.228619
48,79118,TX,AMARILLO,101.834936,35.07629
48,79119,TX,AMARILLO,101.97432,35.064214
48,79121,TX,AMARILLO,101.926594,35.169689
48,79124,TX,AMARILLO,101.942952,35.270269
48,79201,TX,KIRKLAND,100.21017,34.428124
48,79220,TX,AFTON,100.802131,33.771837
48,79225,TX,CHILLICOTHE,99.515669,34.243946
48,79226,TX,CLARENDON,100.895157,34.952878
48,79227,TX,CROWELL,99.698345,33.991208
48,79229,TX,DICKENS,100.819695,33.627996
48,79230,TX,DODSON,100.028593,34.764354
48,79232,TX,DUMONT,100.319829,33.656735
48,79234,TX,FLOMOT,101.003824,34.232076
48,79235,TX,FLOYDADA,101.334564,33.974296
48,79237,TX,HEDLEY,100.680632,34.869787
48,79239,TX,LAKEVIEW,100.725921,34.672437
48,79241,TX,LOCKNEY,101.425934,34.145827
48,79243,TX,MCADOO,100.983293,33.741265
48,79244,TX,MATADOR,100.836138,34.052507
48,79245,TX,MEMPHIS,100.534653,34.712237
48,79248,TX,CHALK,100.305917,34.019154
48,79250,TX,PETERSBURG,101.604591,33.876806
48,79251,TX,QUAIL,100.425243,34.917969
48,79252,TX,QUANAH,99.749438,34.29555
48,79255,TX,QUITAQUE,101.046458,34.379605
48,79256,TX,ROARING SPRINGS,100.852818,33.897669
48,79257,TX,SILVERTON,101.316899,34.464089
48,79259,TX,TELL,100.396482,34.378164
48,79260,TX,TRUSCOTT,99.662455,33.75323
48,79261,TX,TURKEY,100.844875,34.403644
48,79311,TX,ABERNATHY,101.861111,33.849961
48,79312,TX,AMHERST,102.441614,33.997608
48,79313,TX,ANTON,102.165165,33.804278
48,79316,TX,BROWNFIELD,102.276157,33.169801
48,79320,TX,BULA,102.656426,33.89696
48,79322,TX,CROSBYTON,101.228733,33.656159
48,79323,TX,DENVER CITY,102.831251,32.971114
48,79324,TX,ENOCHS,102.764107,33.850225
48,79325,TX,FARWELL,102.990064,34.386025
48,79326,TX,FIELDTON,102.269692,34.091878
48,79329,TX,IDALOU,101.678579,33.650376
48,79331,TX,LAMESA,101.956914,32.736677
48,79336,TX,LEVELLAND,102.367591,33.578778
48,79339,TX,LITTLEFIELD,102.320697,33.921195
48,79342,TX,LOOP,102.422084,32.916169
48,79343,TX,LORENZO,101.527736,33.666626
48,79344,TX,MAPLE,102.926588,33.8622
48,79345,TX,MEADOW,102.249196,33.332098
48,79346,TX,MORTON,102.779619,33.715718
48,79347,TX,MULESHOE,102.749631,34.219308
48,79351,TX,ODONNELL,101.827099,32.977331
48,79353,TX,PEP,102.56558,33.810434
48,79355,TX,PLAINS,102.829367,33.189354
48,79356,TX,POST,101.39216,33.201695
48,79357,TX,CONE,101.382738,33.678977
48,79358,TX,ROPESVILLE,102.15841,33.457499
48,79359,TX,SEAGRAVES,102.578075,32.93172
48,79360,TX,SEMINOLE,102.682761,32.721045
48,79363,TX,SHALLOWATER,101.983626,33.691859
48,79364,TX,RANSOM CANYON,101.65192,33.436795
48,79366,TX,RANSOM CANYON,101.690805,33.533019
48,79370,TX,SPUR,100.857116,33.479016
48,79371,TX,SUDAN,102.525525,34.069661
48,79373,TX,TAHOKA,101.821976,33.198803
48,79376,TX,TOKIO,102.576753,33.18259
48,79377,TX,WELCH,102.106792,32.893827
48,79379,TX,WHITEFACE,102.638941,33.586575
48,79381,TX,WILSON,101.712231,33.329862
48,79382,TX,WOLFFORTH,102.026101,33.530381
48,79401,TX,LUBBOCK,101.860634,33.586527
48,79403,TX,LUBBOCK,101.80982,33.619573
48,79404,TX,LUBBOCK,101.833263,33.525979
48,79405,TX,LUBBOCK,101.850655,33.570972
48,79406,TX,LUBBOCK,101.877828,33.581934
48,79407,TX,LUBBOCK,101.942333,33.568369
48,79410,TX,LUBBOCK,101.890377,33.56931
48,79411,TX,LUBBOCK,101.862593,33.570393
48,79412,TX,LUBBOCK,101.857737,33.546313
48,79413,TX,LUBBOCK,101.887142,33.546597
48,79414,TX,LUBBOCK,101.918666,33.549728
48,79415,TX,LUBBOCK,101.876015,33.602117
48,79416,TX,LUBBOCK,101.936705,33.592397
48,79423,TX,LUBBOCK,101.87946,33.514604
48,79424,TX,LUBBOCK,101.93439,33.515866
48,79489,TX,REESE AIR FORCE,102.028792,33.594344
48,79501,TX,ANSON,99.895301,32.748894
48,79502,TX,ASPERMONT,100.234372,33.130059
48,79503,TX,AVOCA,99.69642,32.883225
48,79504,TX,BAIRD,99.37766,32.391557
48,79506,TX,BLACKWELL,100.311078,32.082044
48,79510,TX,CLYDE,99.518445,32.380289
48,79511,TX,COAHOMA,101.319681,32.294215
48,79512,TX,COLORADO CITY,100.860948,32.398736
48,79517,TX,FLUVANNA,101.041966,32.781022
48,79518,TX,GIRARD,100.693688,33.363202
48,79519,TX,GOLDSBORO,99.677457,32.048213
48,79520,TX,HAMLIN,100.128014,32.879893
48,79521,TX,HASKELL,99.730923,33.157993
48,79525,TX,HAWLEY,99.795994,32.594965
48,79526,TX,HERMLEIGH,100.754714,32.629441
48,79527,TX,IRA,101.025419,32.621274
48,79528,TX,JAYTON,100.582482,33.251774
48,79529,TX,KNOX CITY,99.8137,33.418294
48,79530,TX,LAWN,99.735081,32.136012
48,79532,TX,LORAINE,100.72851,32.385047
48,79533,TX,LUEDERS,99.672792,32.762339
48,79534,TX,MC CAULLEY,100.216784,32.778654
48,79535,TX,MARYNEAL,100.497178,32.202639
48,79536,TX,MERKEL,99.992443,32.444371
48,79537,TX,NOLAN,100.267053,32.279333
48,79538,TX,NOVICE,99.59353,32.000927
48,79539,TX,O BRIEN,99.847303,33.374869
48,79540,TX,OLD GLORY,100.153155,33.184162
48,79541,TX,OVALO,99.822873,32.155257
48,79542,TX,79542,100.394624,33.204065
48,79543,TX,ROBY,100.400766,32.722016
48,79544,TX,ROCHESTER,99.859366,33.310457
48,79545,TX,ROSCOE,100.539088,32.427558
48,79546,TX,ROTAN,100.470489,32.855521
48,79547,TX,RULE,99.889354,33.184163
48,79548,TX,SAGERTON,99.892329,33.051321
48,79549,TX,DERMOTT,100.907485,32.715105
48,79553,TX,STAMFORD,99.78593,32.945323
48,79556,TX,SWEETWATER,100.397908,32.472589
48,79560,TX,SYLVESTER,100.242497,32.717909
48,79561,TX,TRENT,100.119488,32.489752
48,79562,TX,TUSCOLA,99.82439,32.234955
48,79563,TX,TYE,99.868434,32.447728
48,79565,TX,WESTBROOK,100.990719,32.353195
48,79566,TX,WINGATE,100.118311,32.031777
48,79567,TX,WINTERS,99.955114,31.962028
48,79601,TX,ABILENE,99.718208,32.468155
48,79602,TX,ABILENE,99.721448,32.41783
48,79603,TX,ABILENE,99.761916,32.467852
48,79605,TX,ABILENE,99.772374,32.431987
48,79606,TX,ABILENE,99.774578,32.392038
48,79607,TX,DYESS AFB,99.82214,32.418956
48,79701,TX,MIDLAND,102.06261,31.989636
48,79703,TX,MIDLAND,102.136854,31.972106
48,79705,TX,MIDLAND,102.091483,32.029473
48,79707,TX,MIDLAND,102.147599,32.019911
48,79713,TX,ACKERLY,101.795132,32.609085
48,79714,TX,ANDREWS,102.540926,32.320125
48,79718,TX,BALMORHEA,103.693316,31.012361
48,79719,TX,BARSTOW,103.397086,31.463908
48,79720,TX,VEALMOOR,101.467517,32.241767
48,79730,TX,COYANOSA,103.053815,31.229547
48,79731,TX,CRANE,102.354382,31.396949
48,79734,TX,FORT DAVIS,103.936434,30.613144
48,79735,TX,FORT STOCKTON,102.879942,30.890785
48,79738,TX,GAIL,101.450032,32.752334
48,79739,TX,GARDEN CITY,101.526912,31.849078
48,79741,TX,GOLDSMITH,102.625047,31.95412
48,79742,TX,GRANDFALLS,102.856778,31.345856
48,79743,TX,IMPERIAL,102.710918,31.237264
48,79744,TX,IRAAN,101.915175,30.915564
48,79745,TX,KERMIT,103.091269,31.85496
48,79748,TX,KNOTT,101.651731,32.412489
48,79749,TX,LENORAH,101.761137,32.439157
48,79752,TX,MC CAMEY,102.215325,31.131894
48,79754,TX,MENTONE,103.550316,31.738374
48,79755,TX,MIDKIFF,101.926913,31.306761
48,79756,TX,MONAHANS,102.900273,31.581294
48,79758,TX,GARDENDALE,102.357237,32.024476
48,79761,TX,ODESSA,102.352252,31.857945
48,79762,TX,ODESSA,102.354806,31.889029
48,79763,TX,ODESSA,102.416179,31.834085
48,79764,TX,ODESSA,102.437465,31.876683
48,79765,TX,ODESSA,102.394403,31.937548
48,79766,TX,ODESSA,102.344863,31.782683
48,79772,TX,VERHALEN,103.508129,31.414384
48,79777,TX,PYOTE,103.139676,31.539491
48,79781,TX,SHEFFIELD,101.859963,30.693549
48,79782,TX,STANTON,101.809887,32.139992
48,79783,TX,TARZAN,101.960723,32.357523
48,79789,TX,WINK,103.156084,31.752673
48,79821,TX,ANTHONY,106.597625,31.990718
48,79830,TX,ALPINE,103.654089,30.263111
48,79834,TX,BIG BEND NATIONA,103.330626,29.147657
48,79835,TX,CANUTILLO,106.592888,31.934379
48,79836,TX,CLINT,106.20383,31.549418
48,79837,TX,DELL CITY,105.209902,31.923975
48,79839,TX,FORT HANCOCK,105.823448,31.296887
48,79842,TX,MARATHON,103.221397,30.18858
48,79843,TX,MARFA,104.084835,30.292982
48,79845,TX,PRESIDIO,104.35511,29.557302
48,79847,TX,SALT FLAT,104.611467,31.359027
48,79851,TX,SIERRA BLANCA,105.321874,31.193821
48,79852,TX,TERLINGUA,103.559671,29.31648
48,79854,TX,VALENTINE,104.481096,30.620043
48,79855,TX,KENT,104.832249,31.042879
48,79901,TX,EL PASO,106.478311,31.758411
48,79902,TX,EL PASO,106.493165,31.776317
48,79903,TX,EL PASO,106.440569,31.786213
48,79904,TX,EL PASO,106.438135,31.853334
48,79905,TX,EL PASO,106.430445,31.767447
48,79906,TX,FORT BLISS,106.421611,31.807631
48,79907,TX,EL PASO,106.329281,31.708908
48,79908,TX,FORT BLISS,106.386711,31.82753
48,79912,TX,EL PASO,106.536433,31.838309
48,79915,TX,EL PASO,106.368605,31.743234
48,79916,TX,FORT BLISS,106.159157,31.794873
48,79922,TX,EL PASO,106.573176,31.821767
48,79924,TX,EL PASO,106.414857,31.902098
48,79925,TX,EL PASO,106.361317,31.781402
48,79927,TX,HORIZON CITY,106.273064,31.653014
48,79930,TX,EL PASO,106.456754,31.804795
48,79932,TX,EL PASO,106.593186,31.862334
48,79934,TX,EL PASO,106.407328,31.938585
48,79935,TX,EL PASO,106.330258,31.771847
48,79936,TX,EL PASO,106.30159,31.767655
49,84001,UT,ALTAMONT,110.446356,40.370225
49,84002,UT,ALTONAH,110.438499,40.441894
49,84003,UT,AMERICAN FORK,111.794107,40.392784
49,84004,UT,ALPINE,111.768861,40.461591
49,84006,UT,BINGHAM CANYON,112.097718,40.564614
49,84007,UT,BLUEBELL,110.294122,40.351728
49,84010,UT,BOUNTIFUL,111.872658,40.877513
49,84012,UT,BRIDGELAND,110.160264,40.230411
49,84013,UT,CEDAR VALLEY,111.968985,40.142516
49,84014,UT,CENTERVILLE,111.87701,40.926772
49,84015,UT,CLEARFIELD,112.048224,41.129388
49,84017,UT,COALVILLE,111.407108,40.924385
49,84018,UT,CROYDON,111.523092,41.068915
49,84020,UT,DRAPER,111.88096,40.504599
49,84021,UT,DUCHESNE,110.618094,39.95398
49,84022,UT,DUGWAY,112.872905,40.526892
49,84023,UT,DUTCH JOHN,109.354255,40.932244
49,84025,UT,FARMINGTON,111.893785,40.988913
49,84026,UT,FORT DUCHESNE,109.863726,40.301411
49,84028,UT,GARDEN CITY,111.407033,41.93764
49,84029,UT,GRANTSVILLE,112.461766,40.60054
49,84031,UT,HANNA,110.809748,40.450135
49,84032,UT,HEBER CITY,111.405088,40.494703
49,84035,UT,JENSEN,109.350982,40.378715
49,84036,UT,KAMAS,111.261877,40.641432
49,84037,UT,KAYSVILLE,111.932607,41.037527
49,84038,UT,LAKETOWN,111.268853,41.81068
49,84039,UT,LAPOINT,109.804102,40.400285
49,84040,UT,LAYTON,111.927365,41.084576
49,84041,UT,LAYTON,111.970354,41.087905
49,84042,UT,LINDON,111.714358,40.34119
49,84043,UT,LEHI,111.850606,40.395845
49,84044,UT,MAGNA,112.080867,40.700879
49,84046,UT,MANILA,109.723503,40.968494
49,84047,UT,MIDVALE,111.885066,40.615178
49,84049,UT,MIDWAY,111.477575,40.50934
49,84050,UT,MORGAN,111.716339,41.067832
49,84051,UT,MOUNTAIN HOME,110.767018,40.191999
49,84052,UT,MYTON,110.048056,40.194049
49,84053,UT,NEOLA,110.037221,40.449149
49,84054,UT,NORTH SALT LAKE,111.904116,40.844064
49,84056,UT,HILL AIR FORCE B,111.995565,41.116962
49,84057,UT,OREM,111.695293,40.313407
49,84058,UT,VINEYARD,111.694301,40.280761
49,84060,UT,PARK CITY,111.528021,40.695724
49,84061,UT,PEOA,111.302467,40.720937
49,84062,UT,PLEASANT GROVE,111.733284,40.371986
49,84063,UT,RANDLETT,109.730102,40.21865
49,84064,UT,RANDOLPH,111.185578,41.656328
49,84065,UT,LARK,111.954661,40.53789
49,84066,UT,ROOSEVELT,110.010782,40.310229
49,84067,UT,ROY,112.038177,41.172365
49,84069,UT,RUSH VALLEY,112.744033,40.233625
49,84070,UT,SANDY,111.881625,40.579379
49,84071,UT,STOCKTON,112.425214,40.350451
49,84072,UT,TABIONA,110.702108,40.382691
49,84073,UT,TALMAGE,110.396529,40.174569
49,84074,UT,TOOELE,112.300214,40.545445
49,84075,UT,SYRACUSE,112.0451,41.086423
49,84076,UT,TRIDELL,109.835906,40.443593
49,84078,UT,VERNAL,109.546883,40.440613
49,84080,UT,VERNON,112.425961,40.082609
49,84082,UT,WALLSBURG,111.464934,40.365697
49,84083,UT,TROUT CREEK,113.993573,40.597396
49,84084,UT,WEST JORDAN,111.967662,40.625429
49,84085,UT,WHITEROCKS,109.917244,40.452771
49,84086,UT,WOODRUFF,111.186848,41.488783
49,84087,UT,WOODS CROSS,111.902712,40.887447
49,84088,UT,WEST JORDAN,111.964385,40.595913
49,84092,UT,ALTA,111.82736,40.560245
49,84093,UT,SANDY,111.830989,40.592651
49,84094,UT,SANDY,111.861716,40.568757
49,84101,UT,SALT LAKE CITY,111.896657,40.755851
49,84102,UT,SALT LAKE CITY,111.862721,40.760034
49,84103,UT,SALT LAKE CITY,111.874891,40.777584
49,84104,UT,SALT LAKE CITY,111.925979,40.74985
49,84105,UT,SALT LAKE CITY,111.858087,40.737236
49,84106,UT,SALT LAKE CITY,111.854841,40.705597
49,84107,UT,MURRAY,111.878383,40.659014
49,84108,UT,SALT LAKE CITY,111.825822,40.737136
49,84109,UT,SALT LAKE CITY,111.814218,40.704251
49,84111,UT,SALT LAKE CITY,111.881,40.754834
49,84112,UT,SALT LAKE CITY,111.827827,40.752372
49,84113,UT,SALT LAKE CITY,111.841825,40.763057
49,84115,UT,SOUTH SALT LAKE,111.883828,40.715797
49,84116,UT,SALT LAKE CITY,111.929054,40.785697
49,84117,UT,HOLLADAY,111.832943,40.666302
49,84118,UT,KEARNS,111.98521,40.652759
49,84119,UT,WEST VALLEY CITY,111.952964,40.690977
49,84120,UT,WEST VALLEY CITY,112.009783,40.68708
49,84121,UT,COTTONWOOD,111.82468,40.623247
49,84123,UT,MURRAY,111.919483,40.660479
49,84124,UT,HOLLADAY,111.820833,40.67966
49,84302,UT,BRIGHAM CITY,112.015177,41.507921
49,84305,UT,CLARKSTON,112.04859,41.91877
49,84306,UT,COLLINSTON,112.124219,41.78777
49,84307,UT,CORINNE,112.151388,41.544986
49,84308,UT,CORNISH,111.954241,41.970178
49,84309,UT,DEWEYVILLE,112.094717,41.697226
49,84310,UT,EDEN,111.855765,41.330279
49,84311,UT,FIELDING,112.118978,41.811817
49,84312,UT,GARLAND,112.151635,41.741319
49,84313,UT,GROUSE CREEK,113.854043,41.629727
49,84314,UT,HONEYVILLE,112.097425,41.623754
49,84315,UT,HOOPER,112.090371,41.18267
49,84317,UT,HUNTSVILLE,111.761821,41.272139
49,84319,UT,HYRUM,111.849,41.631096
49,84320,UT,LEWISTON,111.876814,41.970087
49,84321,UT,LOGAN,111.822613,41.747025
49,84324,UT,MANTUA,111.941646,41.497496
49,84325,UT,MENDON,111.981692,41.709989
49,84328,UT,PARADISE,111.829665,41.560009
49,84329,UT,PARK VALLEY,113.34776,41.855125
49,84332,UT,PROVIDENCE,111.824389,41.69522
49,84333,UT,RICHMOND,111.806922,41.928223
49,84335,UT,SMITHFIELD,111.852813,41.840328
49,84336,UT,SNOWVILLE,112.353391,41.840321
49,84337,UT,TREMONTON,112.181293,41.701564
49,84338,UT,TRENTON,111.934033,41.910453
49,84339,UT,WELLSVILLE,111.931676,41.634302
49,84340,UT,WILLARD,112.031653,41.398944
49,84401,UT,OGDEN,111.962121,41.22148
49,84403,UT,OGDEN,111.948927,41.189412
49,84404,UT,OGDEN,111.983686,41.262727
49,84405,UT,OGDEN,111.980945,41.173928
49,84414,UT,OGDEN,111.968924,41.311201
49,84501,UT,PRICE,110.808117,39.602013
49,84510,UT,ANETH,109.298281,37.214671
49,84511,UT,BLANDING,109.486599,37.586342
49,84520,UT,EAST CARBON,110.411308,39.546088
49,84523,UT,FERRON,111.146698,39.069196
49,84525,UT,GREEN RIVER,110.159817,39.000243
49,84526,UT,HELPER,110.856,39.673684
49,84528,UT,HUNTINGTON,110.974094,39.29202
49,84531,UT,MEXICAN HAT,109.991865,37.118429
49,84532,UT,MOAB,109.527087,38.567674
49,84533,UT,BULLFROG,110.506917,37.459898
49,84535,UT,MONTICELLO,109.315289,37.921709
49,84536,UT,MONUMENT VALLEY,110.427335,37.061425
49,84540,UT,THOMPSON,109.794482,38.988065
49,84542,UT,WELLINGTON,110.736954,39.537257
49,84601,UT,PROVO,111.675504,40.231949
49,84604,UT,PROVO,111.654906,40.260681
49,84606,UT,PROVO,111.644724,40.234675
49,84621,UT,AXTELL,111.824303,39.053248
